Repository;Permisson_level;Type;Name;
1;Project;PROJECT_WRITE;Group;bco_contributor
1;Project;PROJECT_ADMIN;Group;bco_admin
1;Project;PROJECT_WRITE;Group;bco_contributor
1;Project;PROJECT_ADMIN;Group;bco_admin
2;Project;PROJECT_WRITE;Group;bco_contributor
2;Project;PROJECT_ADMIN;Group;bco_admin
3;Project;PROJECT_WRITE;Group;bco_contributor
3;Project;PROJECT_ADMIN;Group;bco_admin
4;Project;PROJECT_WRITE;Group;bco_contributor
4;Project;PROJECT_ADMIN;Group;bco_admin
5;Project;PROJECT_WRITE;Group;bco_contributor
5;Project;PROJECT_ADMIN;Group;bco_admin
6;Project;PROJECT_WRITE;Group;bco_contributor
6;Project;PROJECT_ADMIN;Group;bco_admin
7;Project;PROJECT_WRITE;Group;bco_contributor
7;Project;PROJECT_ADMIN;Group;bco_admin
8;Project;PROJECT_WRITE;Group;bco_contributor
8;Project;PROJECT_ADMIN;Group;bco_admin
9;Project;PROJECT_WRITE;Group;bco_contributor
9;Project;PROJECT_ADMIN;Group;bco_admin
10;Project;PROJECT_WRITE;Group;bco_contributor
11;Project;PROJECT_ADMIN;Group;bco_admin
